Unnamed: 0,User ID,Location Frequency,Activity,Main Activity Time,Cluster,Unnamed: 0.1,Venue ID,Venue category ID,Venue category name,Latitude,Longitude,Timezone offset in minutes,UTC time
3689,71,82,61,0,1,54896,4e8f31f002d5ee38b647719b,4bf58dd8d48988d120951735,Food & Drink Shop,40.753018,-73.9928813,-240,Tue May 08 13:07:26 +0000 2012
3690,71,82,61,0,1,55346,4396cca9f964a520952b1fe3,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.7524276,-73.99410499,-240,Tue May 08 16:43:43 +0000 2012
3691,71,82,61,0,1,55700,4b0ff4a0f964a520b16623e3,4bf58dd8d48988d114951735,Bookstore,40.7558988,-73.97921219,-240,Tue May 08 19:24:57 +0000 2012
3692,71,82,61,0,1,55924,481dfa3af964a5207f4f1fe3,4bf58dd8d48988d1fa931735,Hotel,40.75261955,-73.99336294,-240,Tue May 08 21:19:09 +0000 2012
3693,71,82,61,0,1,56484,4a04b3bdf964a5201b721fe3,4bf58dd8d48988d11b941735,Bar,40.751704,-73.990475,-240,Wed May 09 01:25:14 +0000 2012
3723,73,101,63,0,1,1007,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Wed Apr 04 02:56:03 +0000 2012
3724,73,101,63,0,1,1427,4e26ef40a809510950dbce03,4bf58dd8d48988d13b941735,School,40.854907,-73.90528,-240,Wed Apr 04 12:22:43 +0000 2012
3725,73,101,63,0,1,1881,4c20227fbd9d9521cd66983f,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.85420609,-73.90725821,-240,Wed Apr 04 16:25:47 +0000 2012
3726,73,101,63,0,1,1902,4e26ef40a809510950dbce03,4bf58dd8d48988d13b941735,School,40.854907,-73.90528,-240,Wed Apr 04 16:37:40 +0000 2012
3727,73,101,63,0,1,2266,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Wed Apr 04 19:38:01 +0000 2012
3728,73,101,63,0,1,3269,4a48080ff964a52075aa1fe3,4bf58dd8d48988d118951735,Food & Drink Shop,40.81967267,-73.95994453,-240,Sat Apr 07 13:27:30 +0000 2012
3729,73,101,63,0,1,3320,4b6d57f4f964a520f6712ce3,4bf58dd8d48988d1f6941735,Department Store,40.82335765,-73.92983437,-240,Sat Apr 07 14:05:30 +0000 2012
3730,73,101,63,0,1,3371,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Sat Apr 07 14:39:49 +0000 2012
3731,73,101,63,0,1,4535,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Sun Apr 08 00:40:04 +0000 2012
3732,73,101,63,0,1,5885,4a1e08c5f964a520bc7b1fe3,4bf58dd8d48988d163941735,Park,40.82667004,-73.94094944,-240,Sun Apr 08 21:15:22 +0000 2012
3733,73,101,63,0,1,6814,3fd66200f964a52056ea1ee3,4bf58dd8d48988d143941735,Breakfast Spot,40.76425883,-73.97875786,-240,Mon Apr 09 17:17:25 +0000 2012
3734,73,101,63,0,1,7777,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Tue Apr 10 01:38:45 +0000 2012
3735,73,101,63,0,1,8465,4ae9f5d4f964a52006b821e3,4bf58dd8d48988d181941735,Museum,40.70466986,-74.0136217,-240,Tue Apr 10 17:48:29 +0000 2012
3736,73,101,63,0,1,8530,3fd66200f964a5203eea1ee3,4bf58dd8d48988d14e941735,American Restaurant,40.70347091,-74.01129771,-240,Tue Apr 10 18:24:40 +0000 2012
3737,73,101,63,0,1,8643,4544401ff964a520623c1fe3,4bf58dd8d48988d116941735,Bar,40.72816944,-73.98843496,-240,Tue Apr 10 21:46:07 +0000 2012
3738,73,101,63,0,1,8995,4c573237b7a31b8db0b54fda,4bf58dd8d48988d164941735,Plaza,40.71294017,-74.00317784,-240,Tue Apr 10 23:54:38 +0000 2012
3739,73,101,63,0,1,9605,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Wed Apr 11 11:19:03 +0000 2012
3740,73,101,63,0,1,9939,4ea7785177c8129d55837535,4bf58dd8d48988d1f6931735,General Travel,40.776971,-73.905031,-240,Wed Apr 11 16:29:08 +0000 2012
3741,73,101,63,0,1,10125,49d60947f964a520a85c1fe3,4bf58dd8d48988d18c941735,Stadium,40.75645736,-73.84606361,-240,Wed Apr 11 18:12:19 +0000 2012
3742,73,101,63,0,1,10918,4b64b15ef964a520dfc82ae3,4bf58dd8d48988d130941735,Building,40.8223932,-73.94274723,-240,Thu Apr 12 01:45:50 +0000 2012
3743,73,101,63,0,1,10955,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Thu Apr 12 02:11:06 +0000 2012
3744,73,101,63,0,1,10959,4f44e550e4b0ea314b6f0fa8,4bf58dd8d48988d193941735,Park,40.82281899,-73.94239707,-240,Thu Apr 12 02:14:50 +0000 2012
3745,73,101,63,0,1,14778,4a89cb6af964a520030920e3,4bf58dd8d48988d147941735,Diner,40.77878661,-73.98133278,-240,Sat Apr 14 00:22:23 +0000 2012
3746,73,101,63,0,1,15124,49e17f24f964a520d1611fe3,4bf58dd8d48988d180941735,Movie Theater,40.77486675,-73.98179484,-240,Sat Apr 14 03:32:17 +0000 2012
3747,73,101,63,0,1,15183,4f44e550e4b0ea314b6f0fa8,4bf58dd8d48988d193941735,Park,40.82281899,-73.94239707,-240,Sat Apr 14 04:02:21 +0000 2012
3748,73,101,63,0,1,15184,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Sat Apr 14 04:03:21 +0000 2012
3749,73,101,63,0,1,16124,4d90fce35091a1cdc365c701,4bf58dd8d48988d14e941735,American Restaurant,40.734853,-73.988588,-240,Sat Apr 14 18:54:35 +0000 2012
3750,73,101,63,0,1,16322,45396895f964a520d73b1fe3,4bf58dd8d48988d11d941735,Bar,40.73135921,-73.98864156,-240,Sat Apr 14 20:23:00 +0000 2012
3751,73,101,63,0,1,16808,48f0fcdcf964a52041521fe3,4bf58dd8d48988d1e9931735,Music Venue,40.72856335,-73.99995849,-240,Sat Apr 14 23:28:46 +0000 2012
3752,73,101,63,0,1,17021,4b3bf55af964a5203c7f25e3,4bf58dd8d48988d1fd931735,Subway,40.72589282,-73.99467945,-240,Sun Apr 15 00:50:21 +0000 2012
3753,73,101,63,0,1,17023,4d4ab681b73fb1f7a099b432,4bf58dd8d48988d182941735,Park,40.724639,-73.99329,-240,Sun Apr 15 00:51:11 +0000 2012
3754,73,101,63,0,1,17665,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Sun Apr 15 14:13:39 +0000 2012
3755,73,101,63,0,1,18015,4ad7a4ccf964a5202a0d21e3,4bf58dd8d48988d103951735,Clothing Store,40.77461002,-73.9822425,-240,Sun Apr 15 17:24:15 +0000 2012
3756,73,101,63,0,1,18071,49b36151f964a520e4521fe3,4bf58dd8d48988d1c9941735,Ice Cream Shop,40.77755577,-73.98250759,-240,Sun Apr 15 17:53:55 +0000 2012
3757,73,101,63,0,1,18076,4adf9445f964a520c47b21e3,4bf58dd8d48988d1fd931735,Subway,40.7784129,-73.98201942,-240,Sun Apr 15 17:55:17 +0000 2012
3758,73,101,63,0,1,18769,4b5a8d8df964a5200fcb28e3,4bf58dd8d48988d1fd931735,Subway,40.856028,-73.900845,-240,Mon Apr 16 11:09:33 +0000 2012
3759,73,101,63,0,1,18772,4e26ef40a809510950dbce03,4bf58dd8d48988d13b941735,School,40.854907,-73.90528,-240,Mon Apr 16 11:09:51 +0000 2012
3760,73,101,63,0,1,20259,4e26ef40a809510950dbce03,4bf58dd8d48988d13b941735,School,40.854907,-73.90528,-240,Tue Apr 17 11:20:20 +0000 2012
3761,73,101,63,0,1,21906,41fad200f964a5203f1f1fe3,4bf58dd8d48988d11f941735,Bar,40.72029729,-73.98828575,-240,Wed Apr 18 00:09:16 +0000 2012
3762,73,101,63,0,1,21930,4d7ba7cfda568cfa663755ff,4bf58dd8d48988d1c9941735,Ice Cream Shop,40.72054784,-73.98981231,-240,Wed Apr 18 00:18:45 +0000 2012
3763,73,101,63,0,1,22761,4d98f415744f3704825cfc57,4bf58dd8d48988d1ca941735,Pizza Place,40.852708,-73.908875,-240,Wed Apr 18 16:52:32 +0000 2012
3764,73,101,63,0,1,22990,4e26ef40a809510950dbce03,4bf58dd8d48988d13b941735,School,40.854907,-73.90528,-240,Wed Apr 18 18:39:39 +0000 2012
3765,73,101,63,0,1,23095,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Wed Apr 18 19:45:12 +0000 2012
3766,73,101,63,0,1,24481,4e26ef40a809510950dbce03,4bf58dd8d48988d13b941735,School,40.854907,-73.90528,-240,Thu Apr 19 12:20:59 +0000 2012
3767,73,101,63,0,1,25441,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Thu Apr 19 22:53:19 +0000 2012
3768,73,101,63,0,1,26343,4e26ef40a809510950dbce03,4bf58dd8d48988d13b941735,School,40.854907,-73.90528,-240,Fri Apr 20 11:34:12 +0000 2012
3769,73,101,63,0,1,27608,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Fri Apr 20 21:25:58 +0000 2012
3770,73,101,63,0,1,27609,4f47ffbae4b0d637408e1382,4bf58dd8d48988d123951735,Smoke Shop,40.75204393,-73.98546214,-240,Fri Apr 20 21:26:15 +0000 2012
3771,73,101,63,0,1,27611,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Fri Apr 20 21:26:35 +0000 2012
3772,73,101,63,0,1,27927,4ae5afa0f964a52076a121e3,4bf58dd8d48988d145941735,Chinese Restaurant,40.71890707,-73.99612504,-240,Sat Apr 21 01:36:15 +0000 2012
3773,73,101,63,0,1,29036,4e07b16efa767637fd2cc3cd,4bf58dd8d48988d1fd931735,Subway,40.8240594,-73.9321398,-240,Sat Apr 21 17:22:37 +0000 2012
3774,73,101,63,0,1,29120,4e559655b61cf9ba5f73c672,4bf58dd8d48988d16a941735,Bakery,40.7871496,-73.97172231,-240,Sat Apr 21 18:04:15 +0000 2012
3775,73,101,63,0,1,29291,43c922c9f964a520972d1fe3,4bf58dd8d48988d1fd941735,Mall,40.76792357,-73.98194432,-240,Sat Apr 21 19:16:38 +0000 2012
3776,73,101,63,0,1,29313,4ab3c3b8f964a520616e20e3,4bf58dd8d48988d103951735,Clothing Store,40.76790189,-73.98153084,-240,Sat Apr 21 19:25:01 +0000 2012
3777,73,101,63,0,1,29317,4eb98ff49adf27fb2d745637,4bf58dd8d48988d106951735,Clothing Store,40.76797825,-73.98164562,-240,Sat Apr 21 19:26:00 +0000 2012
3778,73,101,63,0,1,29608,424de080f964a520ae201fe3,4bf58dd8d48988d10f941735,Indian Restaurant,40.79711109,-73.97011525,-240,Sun Apr 22 00:38:47 +0000 2012
3779,73,101,63,0,1,29842,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Sun Apr 22 02:33:21 +0000 2012
3780,73,101,63,0,1,30562,4a48080ff964a52075aa1fe3,4bf58dd8d48988d118951735,Food & Drink Shop,40.81967267,-73.95994453,-240,Sun Apr 22 15:19:49 +0000 2012
3781,73,101,63,0,1,30639,4bd065fdcaff9521dcb1cef0,4bf58dd8d48988d1c5941735,Sandwich Place,40.82241693,-73.94971588,-240,Sun Apr 22 16:07:48 +0000 2012
3782,73,101,63,0,1,31375,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Mon Apr 23 00:24:57 +0000 2012
3783,73,101,63,0,1,31866,4e26ef40a809510950dbce03,4bf58dd8d48988d13b941735,School,40.854907,-73.90528,-240,Mon Apr 23 11:22:21 +0000 2012
3784,73,101,63,0,1,33525,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Tue Apr 24 01:40:28 +0000 2012
3785,73,101,63,0,1,33963,4e26ef40a809510950dbce03,4bf58dd8d48988d13b941735,School,40.854907,-73.90528,-240,Tue Apr 24 11:30:20 +0000 2012
3786,73,101,63,0,1,34925,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Tue Apr 24 20:21:42 +0000 2012
3787,73,101,63,0,1,35484,4e26ef40a809510950dbce03,4bf58dd8d48988d13b941735,School,40.854907,-73.90528,-240,Wed Apr 25 11:47:36 +0000 2012
3788,73,101,63,0,1,37712,4e26ef40a809510950dbce03,4bf58dd8d48988d13b941735,School,40.854907,-73.90528,-240,Thu Apr 26 12:00:13 +0000 2012
3789,73,101,63,0,1,38303,4b5a8d8df964a5200fcb28e3,4bf58dd8d48988d1fd931735,Subway,40.856028,-73.900845,-240,Fri Apr 27 11:34:06 +0000 2012
3790,73,101,63,0,1,39035,4e26ef40a809510950dbce03,4bf58dd8d48988d13b941735,School,40.854907,-73.90528,-240,Fri Apr 27 17:23:29 +0000 2012
3791,73,101,63,0,1,39036,4d9a07842bd6f04d88f28b50,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.85377624,-73.90756147,-240,Fri Apr 27 17:23:41 +0000 2012
3792,73,101,63,0,1,40363,4f5a5354e4b004088fb70160,4bf58dd8d48988d1e5931735,Music Venue,40.74426814,-73.97103931,-240,Sat Apr 28 04:58:14 +0000 2012
3793,73,101,63,0,1,40377,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Sat Apr 28 05:10:17 +0000 2012
3794,73,101,63,0,1,41755,4ade3e09f964a520397421e3,4bf58dd8d48988d1f8941735,Furniture / Home Store,40.774555,-73.982189,-240,Sat Apr 28 22:15:07 +0000 2012
3795,73,101,63,0,1,41776,4a883971f964a5207b0520e3,4bf58dd8d48988d122951735,Electronics Store,40.77023933,-73.98182631,-240,Sat Apr 28 22:23:01 +0000 2012
3796,73,101,63,0,1,41855,4bed50be91380f47b4af9f18,4bf58dd8d48988d118951735,Food & Drink Shop,40.778504,-73.982092,-240,Sat Apr 28 22:56:25 +0000 2012
3797,73,101,63,0,1,41883,4ea75442f7903beac0782454,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.77937527,-73.98347641,-240,Sat Apr 28 23:11:10 +0000 2012
3798,73,101,63,0,1,42028,4ae21adef964a520c48a21e3,4bf58dd8d48988d119951735,Food & Drink Shop,40.78033484,-73.9813644,-240,Sun Apr 29 00:20:52 +0000 2012
3799,73,101,63,0,1,42038,4c012810cf3aa5936e86ccb0,4bf58dd8d48988d163941735,Park,40.78174378,-73.97154808,-240,Sun Apr 29 00:28:38 +0000 2012
3800,73,101,63,0,1,42077,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Sun Apr 29 00:42:29 +0000 2012
3801,73,101,63,0,1,42085,4f44e550e4b0ea314b6f0fa8,4bf58dd8d48988d193941735,Park,40.82281899,-73.94239707,-240,Sun Apr 29 00:45:06 +0000 2012
3802,73,101,63,0,1,42286,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Sun Apr 29 02:16:35 +0000 2012
3803,73,101,63,0,1,43240,4b67772af964a520ae502be3,4bf58dd8d48988d16c941735,Burger Joint,40.78702825,-73.97758223,-240,Sun Apr 29 17:29:41 +0000 2012
3804,73,101,63,0,1,43559,4b521c6cf964a520be6827e3,4bf58dd8d48988d1fd931735,Subway,40.8247747,-73.9442163,-240,Sun Apr 29 20:07:06 +0000 2012
3805,73,101,63,0,1,43562,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Sun Apr 29 20:07:26 +0000 2012
3806,73,101,63,0,1,43920,4c20227fbd9d9521cd66983f,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.85434787,-73.90706771,-240,Tue May 01 17:42:05 +0000 2012
3807,73,101,63,0,1,44564,4b43ecaef964a52021ee25e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.82264319,-73.9422369,-240,Tue May 01 23:18:10 +0000 2012
3808,73,101,63,0,1,44947,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Wed May 02 02:49:37 +0000 2012
3809,73,101,63,0,1,45273,4e26ef40a809510950dbce03,4bf58dd8d48988d13b941735,School,40.854907,-73.90528,-240,Wed May 02 11:31:23 +0000 2012
3810,73,101,63,0,1,45497,4e26ef40a809510950dbce03,4bf58dd8d48988d13b941735,School,40.854907,-73.90528,-240,Thu May 03 11:19:40 +0000 2012
3811,73,101,63,0,1,46581,4b521c6cf964a520be6827e3,4bf58dd8d48988d1fd931735,Subway,40.8247747,-73.9442163,-240,Thu May 03 20:12:17 +0000 2012
3812,73,101,63,0,1,46771,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Thu May 03 21:53:50 +0000 2012
3813,73,101,63,0,1,48552,4d99de6a3bca41bd48ec5cec,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.8535189,-73.90764759,-240,Fri May 04 17:22:43 +0000 2012
3814,73,101,63,0,1,48554,4e26ef40a809510950dbce03,4bf58dd8d48988d13b941735,School,40.854907,-73.90528,-240,Fri May 04 17:23:01 +0000 2012
3815,73,101,63,0,1,49156,4eb5a212f790d87d02d22619,4bf58dd8d48988d107951735,Clothing Store,40.74949891,-73.86991733,-240,Fri May 04 22:12:27 +0000 2012
3816,73,101,63,0,1,49158,4f9ff79de4b0bf3fb7c44ac5,4f4533804b9074f6e4fb0105,Elementary School,40.74978071,-73.86431258,-240,Fri May 04 22:12:48 +0000 2012
3817,73,101,63,0,1,49161,49d60947f964a520a85c1fe3,4bf58dd8d48988d18c941735,Stadium,40.75645736,-73.84606361,-240,Fri May 04 22:14:22 +0000 2012
3818,73,101,63,0,1,49870,4b43ecaef964a52021ee25e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.82264319,-73.9422369,-240,Sat May 05 03:23:29 +0000 2012
3819,73,101,63,0,1,51716,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Sun May 06 00:38:56 +0000 2012
3820,73,101,63,0,1,51860,4addf273f964a520a06621e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.80807604,-73.94555998,-240,Sun May 06 17:41:52 +0000 2012
3821,73,101,63,0,1,51870,4add9cebf964a520246521e3,4bf58dd8d48988d1fd931735,Subway,40.80776769,-73.94545555,-240,Sun May 06 17:47:50 +0000 2012
3822,73,101,63,0,1,51909,44193e5af964a52022311fe3,4bf58dd8d48988d114951735,Bookstore,40.7858706,-73.97828579,-240,Sun May 06 18:05:37 +0000 2012
3823,73,101,63,0,1,52005,4dab16a64df01c19b197d1e0,4bf58dd8d48988d1f7941735,Flea Market,40.7955236,-73.97130265,-240,Sun May 06 18:45:10 +0000 2012
3824,73,101,63,0,1,52111,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Sun May 06 19:35:07 +0000 2012
3825,73,101,63,0,1,53157,4e26ef40a809510950dbce03,4bf58dd8d48988d13b941735,School,40.854907,-73.90528,-240,Mon May 07 11:29:45 +0000 2012
3826,73,101,63,0,1,54708,4e26ef40a809510950dbce03,4bf58dd8d48988d13b941735,School,40.854907,-73.90528,-240,Tue May 08 11:43:22 +0000 2012
3827,73,101,63,0,1,56580,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Wed May 09 02:35:04 +0000 2012
3828,73,101,63,0,1,59152,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Thu May 10 23:07:03 +0000 2012
3829,73,101,63,0,1,59942,4b5a8d8df964a5200fcb28e3,4bf58dd8d48988d1fd931735,Subway,40.856028,-73.900845,-240,Fri May 11 11:21:11 +0000 2012
3830,73,101,63,0,1,59943,4e26ef40a809510950dbce03,4bf58dd8d48988d13b941735,School,40.854907,-73.90528,-240,Fri May 11 11:21:26 +0000 2012
3831,73,101,63,0,1,60721,4c20227fbd9d9521cd66983f,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.85434787,-73.90706771,-240,Fri May 11 17:30:31 +0000 2012
3832,73,101,63,0,1,61263,4ab27b2df964a520576b20e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.75600225,-73.97502422,-240,Fri May 11 22:08:29 +0000 2012
3833,73,101,63,0,1,61320,4a650d9cf964a52037c71fe3,4bf58dd8d48988d116941735,Bar,40.75622134,-73.96981679,-240,Fri May 11 22:30:43 +0000 2012
3834,73,101,63,0,1,61484,4d081fb700e6b1f7d4060cd7,4bf58dd8d48988d113941735,Korean Restaurant,40.76410356,-73.98672473,-240,Fri May 11 23:29:53 +0000 2012
3835,73,101,63,0,1,63077,4e300d723151250387b61125,4bf58dd8d48988d1c9941735,Ice Cream Shop,40.72634865,-73.98415715,-240,Sat May 12 19:35:20 +0000 2012
3836,73,101,63,0,1,63167,4a8cc1d4f964a520130f20e3,4bf58dd8d48988d114951735,Bookstore,40.73316247,-73.99104044,-240,Sat May 12 20:17:01 +0000 2012
3837,73,101,63,0,1,63296,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Sat May 12 21:17:57 +0000 2012
3838,73,101,63,0,1,63736,4b18a905f964a5200cd523e3,4bf58dd8d48988d14f941735,Southern / Soul Food Restaurant,40.82681293,-73.93883227,-240,Sun May 13 00:26:44 +0000 2012
3839,73,101,63,0,1,64471,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Sun May 13 12:28:18 +0000 2012
3840,74,67,64,23,1,669,4e63bfa345ddda352a235a77,4bf58dd8d48988d103941735,Home (private),40.77255697,-74.14161271,-240,Tue Apr 03 23:50:48 +0000 2012
3841,74,67,64,23,1,670,4e63bfa345ddda352a235a77,4bf58dd8d48988d103941735,Home (private),40.77255697,-74.14161271,-240,Tue Apr 03 23:50:48 +0000 2012
3842,74,67,64,23,1,1618,4d823264c8bdb1f75baad8c2,4c38df4de52ce0d596b336e1,Parking,40.71164771,-74.09326885,-240,Wed Apr 04 13:34:21 +0000 2012
3843,74,67,64,23,1,1628,4e89c7ee7ee6a49a31ea1b7e,4bf58dd8d48988d1e5931735,Music Venue,40.71004701,-74.08784268,-240,Wed Apr 04 13:39:21 +0000 2012
3844,74,67,64,23,1,1644,4d88d900d85f37043667dadb,4bf58dd8d48988d1cb941735,Food Truck,40.70939362,-74.08888437,-240,Wed Apr 04 13:44:26 +0000 2012
3845,74,67,64,23,1,2024,4e89c7ee7ee6a49a31ea1b7e,4bf58dd8d48988d1e5931735,Music Venue,40.71004701,-74.08784268,-240,Wed Apr 04 17:29:34 +0000 2012
3846,74,67,64,23,1,2208,4f5a3cc5e4b0519c54294f8b,4bf58dd8d48988d1ae941735,University,40.70542725,-74.14863428,-240,Wed Apr 04 19:05:31 +0000 2012
3847,74,67,64,23,1,2445,4c8ff873de3d236acadc6718,4bf58dd8d48988d1a0941735,College Academic Building,40.70951682,-74.08783121,-240,Wed Apr 04 23:28:56 +0000 2012
3848,74,67,64,23,1,2451,4ecaefc99adfd1f5b4666db5,5032792091d4c4b30a586d5c,Concert Hall,40.70952729,-74.08791725,-240,Wed Apr 04 23:30:51 +0000 2012
3849,74,67,64,23,1,2915,4c8ff873de3d236acadc6718,4bf58dd8d48988d1a0941735,College Academic Building,40.70951682,-74.08783121,-240,Fri Apr 06 14:00:36 +0000 2012
3850,74,67,64,23,1,3902,4f18a93ee4b0a339fa420f0e,4bf58dd8d48988d198941735,College Academic Building,40.70869126,-74.0870167,-240,Sat Apr 07 19:36:25 +0000 2012
3851,74,67,64,23,1,4360,4c632b6479d1e21ecdfad715,4bf58dd8d48988d132941735,Church,40.7260228,-74.04960274,-240,Sat Apr 07 23:12:52 +0000 2012
3852,74,67,64,23,1,4505,4b481888f964a5201c4826e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.73576342,-74.06343449,-240,Sun Apr 08 00:26:10 +0000 2012
3853,74,67,64,23,1,5219,4af5a5d5f964a520ccfa21e3,4bf58dd8d48988d147941735,Diner,40.77325605,-74.030305,-240,Sun Apr 08 14:25:28 +0000 2012
3854,74,67,64,23,1,5525,4db44994cda1c57c82583709,4bf58dd8d48988d1f1931735,General Entertainment,40.73939794,-73.99320973,-240,Sun Apr 08 17:50:32 +0000 2012
3855,74,67,64,23,1,6431,4c902a876fbf224b1bae518f,4bf58dd8d48988d1ab941735,Student Center,40.71025251,-74.08771076,-240,Mon Apr 09 13:31:23 +0000 2012
3856,74,67,64,23,1,6474,4e89c7ee7ee6a49a31ea1b7e,4bf58dd8d48988d1e5931735,Music Venue,40.71004701,-74.08784268,-240,Mon Apr 09 13:48:47 +0000 2012
3857,74,67,64,23,1,6590,4d88d900d85f37043667dadb,4bf58dd8d48988d1cb941735,Food Truck,40.70939362,-74.08888437,-240,Mon Apr 09 14:59:43 +0000 2012
3858,74,67,64,23,1,6624,4c8ff873de3d236acadc6718,4bf58dd8d48988d1a0941735,College Academic Building,40.70951682,-74.08783121,-240,Mon Apr 09 15:25:39 +0000 2012
3859,74,67,64,23,1,6962,4f18a93ee4b0a339fa420f0e,4bf58dd8d48988d198941735,College Academic Building,40.70869126,-74.0870167,-240,Mon Apr 09 18:23:13 +0000 2012
3860,74,67,64,23,1,7231,4e63bfa345ddda352a235a77,4bf58dd8d48988d103941735,Home (private),40.77255697,-74.14161271,-240,Mon Apr 09 20:59:30 +0000 2012
3861,74,67,64,23,1,8209,4d823264c8bdb1f75baad8c2,4c38df4de52ce0d596b336e1,Parking,40.71164771,-74.09326885,-240,Tue Apr 10 13:41:00 +0000 2012
3862,74,67,64,23,1,8245,4f18a93ee4b0a339fa420f0e,4bf58dd8d48988d198941735,College Academic Building,40.70869126,-74.0870167,-240,Tue Apr 10 15:06:08 +0000 2012
3863,74,67,64,23,1,8310,4c9bef278afca0930cf5e815,4bf58dd8d48988d1a7941735,College Academic Building,40.70890157,-74.08766487,-240,Tue Apr 10 16:21:09 +0000 2012
3864,74,67,64,23,1,8766,4f18a93ee4b0a339fa420f0e,4bf58dd8d48988d198941735,College Academic Building,40.70869126,-74.0870167,-240,Tue Apr 10 22:37:59 +0000 2012
3865,74,67,64,23,1,9644,4bee3e922c082d7f43413042,4bf58dd8d48988d148941735,Donut Shop,40.77847367,-74.13004332,-240,Wed Apr 11 13:28:22 +0000 2012
3866,74,67,64,23,1,9835,4c8ff873de3d236acadc6718,4bf58dd8d48988d1a0941735,College Academic Building,40.70951682,-74.08783121,-240,Wed Apr 11 15:26:27 +0000 2012
